"sequence"	"dH"	"dS"	"dG"
"AA/TA"	1.2	1.7	0.61
"CA/GA"	-0.9	-4.2	0.43
"GA/CA"	-2.9	-9.8	0.17
"TA/AA"	4.7	12.9	0.69
"AC/TC"	0	-4.4	1.33
"CC/GC"	-1.5	-7.2	0.7
"GC/CC"	3.6	8.9	0.79
"TC/AC"	6.1	16.4	1.05
"AG/TG"	-3.1	-9.5	-0.13
"CG/GG"	-4.9	-15.3	-0.11
"GG/CG"	-6	-15.8	-1.11
"TG/AG"	1.6	3.6	0.44
"AT/TT"	-2.7	-10.8	0.69
"CT/GT"	-5	-15.8	-0.12
"GT/CT"	-2.2	-8.4	0.45
"TT/AT"	0.2	-1.5	0.68
"AG/TT"	1	0.9	0.71
"AT/TG"	-2.5	-8.3	0.07
"CG/GT"	-4.1	-11.7	-0.47
"CT/GG"	-2.8	-8	-0.32
"GG/CT"	3.3	10.4	0.08
"GT/CG"	-4.4	-12.3	-0.59
"TG/AT"	-0.1	-1.7	0.43
"TT/AG"	-1.3	-5.3	0.34
"AC/TT"	0.7	0.2	0.64
"AT/TC"	-1.2	-6.2	0.73
"CC/GT"	-0.8	-4.5	0.62
"CT/GC"	-1.5	-6.1	0.4
"GC/CT"	2.3	5.4	0.62
"GT/CC"	5.2	13.5	0.98
"TC/AT"	1.2	0.7	0.97
"TT/AC"	1	0.7	0.75
"AA/TG"	-0.6	-2.3	0.14
"AG/TA"	-0.7	-2.3	0.02
"CA/GG"	-0.7	-2.3	0.03
"CG/GA"	-4	-13.2	0.11
"GA/CG"	-0.6	-1	-0.25
"GG/CA"	0.5	3.2	-0.52
"TA/AG"	0.7	0.7	0.42
"TG/AA"	3	7.4	0.74
"AA/TC"	2.3	4.6	0.88
"AC/TA"	5.3	14.6	0.77
"CA/GC"	1.9	3.7	0.75
"CC/GA"	0.6	-0.6	0.79
"GA/CC"	5.2	14.2	0.81
"GC/CA"	-0.7	-3.8	0.47
"TA/AC"	3.4	8	0.92
"TC/AA"	7.6	20.2	1.33
"AA/TT"	-7.6	-21.3	-1
"AT/TA"	-7.2	-20.4	-0.88
"TA/AT"	-7.2	-21.3	-0.58
"CA/GT"	-8.5	-22.7	-1.45
"GT/CA"	-8.4	-22.4	-1.44
"CT/GA"	-7.8	-21	-1.28
"GA/CT"	-8.2	-22.2	-1.3
"CG/GC"	-10.6	-27.2	-2.17
"GC/CG"	-9.8	-24.4	-2.24
"GG/CC"	-8	-19.9	-1.84
"ini/ini"	0.2	-5.7	1.96
"ter/ter"	2.2	6.9	0.05
"sym/sym"	0	-1.4	0.43
